clientid,income,age,loan,default
3034,48786.36950144645,53.498019460972614,3020.4312247933035,0
3035,58348.55337248513,18.136815425023194,6196.471852109111,1
3036,64260.85400739267,20.362454310886655,8445.86624512903,0
3037,63948.217356736764,39.82880787444428,9195.78690168251,0
3038,50226.966291763216,35.10607133580501,1816.7578457537893,1
3039,36783.956252646305,60.609446949780676,7242.139904596164,1
3040,41201.325502455555,32.45033313649903,3574.0732555425675,0
3041,51707.730847817336,57.52820364989255,6749.440593852134,0
3042,50912.342857334916,48.715689100186836,4072.14795122385,0
3043,19432.71390678494,32.501321512313076,4753.842164091936,1
3044,37948.25963438926,31.55517988695126,1401.7770445180495,0
3045,8394.251882343837,53.80542932793271,5992.730266410084,1
3046,36624.29965508284,41.684947576729805,6165.3728073853945,0
3047,48765.79314375821,12.861390459550389,6515.960987506693,1
3048,73688.10839313414,25.29026035941006,341.66243879235026,1
3049,46193.99789033292,22.976424391336828,2553.8292341713777,0
3050,34854.28888147,71.17141558213618,7027.0516622716295,1
3051,38724.47747414743,36.656822693228975,3371.236049255379,0
3052,50394.51623793508,36.33537080365947,2598.1794167085955,1
3053,22574.990121339568,30.946648180451653,6015.400982460768,1
3054,45120.86858624139,50.618506797967854,5401.587344805366,0
3055,60125.57574310537,31.671054803546692,6508.961652988663,0
3056,56819.407785938434,49.31354102318176,5017.869965921292,0
3057,49779.74743780504,26.5681626571972,7137.962581926358,0
3058,24626.958256600774,29.604052655823452,2562.0437206397273,0
3059,37981.28665504953,2.924786362973066,1318.6305905965623,1
3060,25196.683070561983,48.27345465547444,2782.9076384373984,0
3061,44323.99707937156,40.64416094453712,10166.87168777506,1
3062,38000.45212148172,45.731481170754456,5919.491960833005,0
3063,53961.3091660095,42.44705043872622,495.37069901391123,0
3064,66059.72300338792,13.710102701680672,8716.769236402433,0
3065,65552.37421293781,34.55876777250184,2381.3336265104845,0
3066,46515.082328834455,49.97806233406888,2201.431651817475,0
3067,38492.53224897346,63.26408267471369,8660.02004984765,0
3068,46235.87349079624,52.138029942251016,1602.7624045329808,1
3069,34780.50704673662,28.004686586221688,3652.592015442544,0
3070,38605.09830937472,47.155942824147616,6308.0980333118805,0
3071,61759.705558909045,17.94494742869988,360.4837721277063,1
3072,47200.39255612523,72.74549036248717,459.4207136895611,0
3073,10303.181527418477,44.4779072437695,7415.158874220368,1
3074,37958.94769588967,62.89169043839147,4195.051795022751,1
3075,61264.91748997563,54.295720711722915,10472.942056750855,0
3076,17831.293591613456,60.291304429633115,3369.6640180708414,0
3077,49850.4315951421,20.64370864933313,4346.572741482466,1
3078,34591.74560491767,24.11632799446002,5590.6291287616605,1
3079,75606.31205236318,42.86132253452565,5394.401767662961,0
3080,70059.46708381215,45.25977869488088,1201.8903480877752,0
3081,34699.73637105838,46.28238878156423,1541.2994243895541,1
3082,54239.40422092051,33.85749235966232,7555.729787835459,0
3083,16337.97698507407,51.373615887488455,7650.14189216283,1
3084,17945.020122108377,42.04160900943426,7609.384530027962,0
3085,29338.635156693555,49.648272251273184,5559.098662382951,0
3086,26635.4117533604,30.63228560656997,4573.971076504262,1
3087,44253.04532435558,58.79602282898787,5661.512910161036,0
3088,59379.21082833663,38.10092693183104,5660.888154313863,1
3089,57139.69597266762,50.881582968865814,6369.53595329231,1
3090,34833.038809952035,33.63283447372645,5584.341257099693,0
3091,15659.464556746854,34.2153457655214,5223.601069977045,0
3092,42159.34928837168,28.834162992429626,313.7714800767926,0
3093,41159.5130230314,36.66860533531445,6153.039009211239,0
3094,64555.17737086919,58.020212165361414,7582.243139296004,0
3095,35655.68477011856,36.89064025937036,11574.330207621813,0
3096,40038.984254240175,52.51388261866703,3817.580994089256,1
3097,14469.873452969452,46.129663344301356,4948.798221129056,0
3098,58135.81458896036,38.601991322742435,1266.7957043680017,1
3099,62022.122799019,61.80391996910504,5769.315150444188,0
3100,41375.29033955294,32.09244174516688,1742.1074489157322,0
3101,40681.54977686041,36.06419833301598,4361.347630652323,1
3102,68715.34737706635,50.816905812413474,4441.779964564952,0
3103,35636.307249234,51.42193397452287,2841.739825176064,1
3104,16180.106649894238,41.1144640911424,3769.185910033493,0
3105,34452.27199685191,50.55062547300441,264.1875279206488,0
3106,64366.35848443952,49.77370261291413,7352.870124876216,1
3107,61803.5385763605,30.20536290511107,5143.5307923675855,0
3108,54446.02518031713,28.63319066432739,3395.8773706466336,0
3109,59138.76155829994,63.546632819246746,393.7302517860435,0
3110,47199.33365353159,42.39655854395379,3468.875183324505,1
3111,22332.04191218647,38.91375383404314,1348.2758085939868,1
3112,28351.565489184708,39.64589531703486,219.41678922334995,0
3113,39490.21119397047,51.62536128246164,5375.152328351335,1
3114,67291.63339021643,34.145989665182995,1125.6006411668222,0
3115,66050.98610751855,47.37518783596755,3126.2163547532755,1
3116,50861.06358476862,51.600779295164486,5815.853391329245,0
3117,23612.533381648227,43.242843602287834,3829.3279458475645,0
3118,71314.79200109404,15.862991260788533,8495.300987190358,0
3119,56320.08364667308,40.58779025290787,705.2088554915617,0
3120,35104.25188550169,31.159065181484987,10211.819889089416,0
3121,50846.330738224984,52.351101210073,8457.732347893976,0
3122,19040.728762234936,54.260419847552654,3340.42890682084,0
3123,47968.14581959984,58.9525303875638,4868.743867815531,1
3124,56136.815638693646,41.36014670044486,2066.529035700089,0
3125,54713.527374182886,47.26510186330274,7421.288487664826,0
3126,25217.023093206266,44.125651814224646,4924.875992513793,1
3127,56628.393556618204,59.71899283127697,5254.885417870115,0
3128,49913.61289461453,49.176755010208346,3925.9742832544666,0
3129,52333.24961035064,31.935711119376748,3321.652198579971,0
3130,42088.10820351065,54.09224153834244,2802.487368794765,0
3131,58314.455873382845,40.63327989340556,4400.604589391974,0
3132,56250.54677866316,44.14458792972265,310.87491769219923,0
3133,41461.523197182825,39.70512737518556,5400.759428915073,0
3134,61237.197636616846,32.96216094798467,32.204740873812625,1
3135,30834.12771863302,20.568012233743058,8815.05027421455,0
3136,22494.576838075922,79.8791232564073,5633.528418800616,0
3137,77205.42167109216,59.76107263694095,1089.6598352380374,0
3138,48501.48186891779,30.494302666150347,6691.62341208316,1
3139,57757.923367835,44.64693605958724,5999.187254892184,1
3140,40372.332340891546,32.71464781843895,7035.359909621881,1
3141,19328.179847045263,20.978815895143434,4905.367344231503,0
3142,42766.200641360134,45.218682629891646,5275.668422708372,1
3143,51621.46746153151,33.97709710873168,2978.6105108970746,1
3144,35715.11552379393,71.26147767286302,5511.503782929731,1
3145,48514.613988535464,46.79739973050802,6608.143713228128,1
3146,51864.90697322897,60.54744247763294,10337.446617571744,0
3147,52202.73837272783,43.89552433469883,3613.7468303541473,0
3148,50989.1594279559,55.89927195596566,5745.549057937426,0
3149,65203.21858620573,28.0901904558588,5721.847940582224,0
3150,66792.41473734092,21.340785524120353,429.58590971395915,1
3151,14034.566526380848,42.052569374819235,5846.94096402787,0
3152,68606.23115247568,32.49196149493219,6408.032559927863,1
3153,42247.70609614193,22.996111021915205,2925.695852219208,0
3154,56621.86848170954,25.823090263623566,2508.4046084096517,0
3155,35982.92424679287,46.704198422493825,6441.72642682578,1
3156,44736.91747040309,28.601129459005055,2652.8296672807687,0
3157,76790.5379706914,15.623244495156921,3227.0930715277573,0
3158,41063.868959999716,38.87858833935705,7999.735839263963,0
3159,60769.41589887484,61.44905891134975,4850.848731955806,1
3160,37678.15490236183,21.500539708844695,3107.2899137196387,0
3161,26447.677073639956,31.64047633703477,4412.862236442185,1
3162,51228.89280208321,46.07344440392096,4960.992649195629,0
3163,24394.62670536667,41.18193787848497,4757.972718940405,0
3164,59953.3686967605,37.88179407934177,5705.392162445067,0
3165,30663.6854586399,39.85258780565449,6531.872313914848,0
3166,36068.90357272995,29.512620077853498,1112.8068429206883,0
3167,62436.92051210188,41.063273954455745,4161.351163741485,1
3168,48891.76690269247,46.0817477293322,6678.678586261725,0
3169,39890.316079589364,29.925736209424635,4592.276775609194,0
3170,47603.72120734772,41.39764582536522,11150.686970056831,0
3171,17058.61091431834,28.65295728295677,5636.636451216941,0
3172,46966.75064047339,49.77455648831118,5377.849419789296,0
3173,24999.44325200483,51.31893954295052,4716.868623813995,1
3174,71077.75086563641,24.944365890682313,3721.4457691462794,0
3175,66040.45570091018,38.76369693913347,1073.4900542332434,1
3176,104745.59947160125,48.810262314925595,5421.482675577705,0
3177,55527.822053980955,42.36316103208182,3680.700445389094,0
3178,56973.63174955279,50.792708497466826,2093.71534957199,0
3179,57140.90474929528,55.371003645500885,3650.350043070738,0
3180,25509.370923243107,60.5706650518797,2123.2211530546206,0
3181,56726.210503978524,19.200116380136,7229.0147695112555,1
3182,41165.25917923107,36.62867211791,7768.642505839496,0
3183,59707.71650145175,41.914287195254644,6882.781622473867,0
3184,49565.498960508165,23.599215967586716,215.22818360645488,0
3185,33011.2311623695,56.84685862383102,1020.0672052849527,1
3186,67721.51746918062,15.50441283285847,4809.096372852056,0
3187,46309.21125962132,28.75755341973499,6244.836065583853,1
3188,43707.95596083158,47.777058981491024,7365.02263289415,0
3189,39710.743563248194,41.13511186878299,1886.1231333869969,0
3190,74859.09363674611,46.39629204367892,1398.847039947902,0
3191,33895.50320915034,30.608062216999123,3214.7364651868756,1
3192,34637.64339035044,38.57459420198431,6354.419279061965,0
3193,37554.1127235706,32.59959484191772,7759.222929443784,0
3194,54679.234576468305,27.811976365418356,306.69208506535506,1
3195,40389.40022963465,35.07764601230379,2021.5353235951288,1
3196,44943.32906710244,50.41696712480007,1511.7942346751975,1
3197,32036.979979831256,51.95444083957469,8065.907991980477,1
3198,29971.832103228364,45.19355143944504,2842.265631027386,0
3199,65002.1168931687,24.50173991497507,2034.002068421271,1
3200,33652.80312309094,37.0300018147467,6998.797098986157,0
3201,38531.52985079341,51.17668272393945,5256.456804732537,0
3202,40885.31463326009,29.78923807392834,2276.104665041378,1
3203,59327.43751063228,39.55570254750057,5456.374840332789,0
3204,69909.33432829904,40.60882103198192,1396.9221098120793,1
3205,42865.673595112894,35.09682181785322,9899.807569672059,0
3206,16221.99036947406,52.556186455636976,1178.2094149483446,0
3207,52209.998333455165,22.38782024982607,5098.803163715094,0
3208,59170.30404111897,51.80902423208736,9219.805567713785,0
3209,54785.09195564107,56.15105128032223,3035.824289908894,0
3210,46700.20308085837,69.43195119983297,5248.990384873068,1
3211,37748.34797125613,18.44454423952667,1045.8425502844952,0
3212,31805.17069434502,43.24448462422419,2896.696734721176,1
3213,49357.71431819893,58.744453053058855,1533.5475772617806,1
3214,63017.77171757918,38.50568971075654,10457.085851760185,1
3215,42387.706206749666,47.082626729014635,9143.093114326448,0
3216,53907.53518329417,39.27563513849746,3439.512538350356,1
3217,29783.725634494345,36.18225613734221,5007.453677333107,0
3218,47151.69847037165,41.799485830919195,1462.2992872063537,1
3219,52964.06492595109,20.416406504311585,5535.71730822733,0
3220,33325.75484015349,15.32504640769643,7432.889937904394,1
3221,28617.231175984736,33.36448343545037,1550.80898395045,1
3222,51731.71467545219,29.972989344050166,3012.8617721765104,0
3223,72465.23635013681,30.917861797289703,8051.709270586112,0
3224,58530.68648977189,22.023588863026312,3448.7499352318987,0
3225,43081.79270705629,31.65666068837166,4252.427375050337,0
3226,30420.066066139425,18.48915007596349,6198.0332143281075,1
3227,60849.918193932564,37.99623374231058,71.99657641906288,0
3228,27183.72468399299,43.16726697340541,3581.184377855723,0
3229,30157.775491950815,40.50468753287452,1329.9927204322003,0
3230,48715.420502409725,67.5161601288864,5185.307734284854,0
3231,45006.236890027445,37.333972941656995,3929.404550839683,1
3232,26210.765284939567,28.876534253465287,607.9490395848502,1
3233,77845.01836009977,24.526146634834625,7660.38199391048,1
3234,52033.149146863674,31.24039853596048,5766.32914480621,0
3235,54494.89790198789,39.41733916611874,3258.466132212169,0
3236,33265.05384499382,37.85209325913525,851.198047963404,0
3237,24689.37109003979,62.23993410258718,3391.693190867935,0
3238,41864.422730295926,58.49152440746495,5299.411254190731,0
3239,43416.507730128054,41.572510968892814,7017.080214692649,1
3240,47667.04550665884,44.317914595128244,6724.444916068616,0
3241,48220.43274566848,38.95882681229063,2622.263349794975,1
3242,43883.84493312895,50.357051230103885,9668.805087780715,0
3243,64586.330926817915,46.55916274050048,4807.7344763663805,0
3244,48473.53752020654,71.96433641449045,4014.42273631462,1
3245,61246.694170499206,47.17272002152752,7047.595742240958,1
3246,54410.608350349314,43.336357639885506,5285.117717199154,1
3247,53091.03099578506,35.65427881876051,2347.0730565229137,0
3248,63228.260211446934,56.31896429112423,2062.412943721766,0
3249,48209.147232019415,32.94309755281261,6508.491613377311,0
3250,45594.90680933477,22.90762312782575,4648.229260321509,0
3251,34443.356862770284,47.03410408900318,1711.318356247567,0
3252,47704.323684551986,30.442708107946274,3006.4482799615425,0
3253,20741.73897116012,37.68799101010248,5979.690341772031,1
3254,41740.62915184476,54.95280392879923,2865.1320002448197,1
3255,45272.269609379626,45.32272617769168,2360.0071175037174,0
3256,59333.345495397014,49.585140480322394,3060.5965420503835,1
3257,51198.924397123854,46.14936063133303,6569.07645176442,1
3258,27455.27797649908,37.94833939328083,634.7213829022767,0
3259,36254.28307266254,28.46883026226265,5334.238617290151,0
3260,51628.395701675145,18.36388841825743,2981.2065323133984,0
3261,41566.532313897376,32.85944946416902,4229.304372043225,0
3262,42946.59488919485,28.89441845736789,3341.332231981027,0
3263,49615.604054970136,33.96104545544007,2786.551709311605,0
3264,32685.38328563419,35.50039537678453,7228.075990188137,0
3265,48683.405566021946,33.977900764550164,3884.867152647813,1
3266,49637.26888670713,20.4585153875629,3051.833880566229,1
3267,43123.528269144146,45.06315531236888,1573.750948192032,0
3268,45906.579827350215,53.13255092560523,1165.3131832764852,0
3269,52338.10850890086,49.96758718558512,1152.8025266033887,0
3270,63035.61081355605,59.48884010418512,4019.145184671412,1
3271,55593.07865454102,62.731430317813334,2629.7371890472523,0
3272,35682.06556244369,37.9027073356882,7797.960306465759,0
3273,41749.61351083975,28.991998282989456,5551.26829233884,0
3274,68172.88933313881,21.787304260487865,2044.0271450609607,1
3275,37713.68179321171,50.84693172154278,3901.3310675327307,1
3276,21558.5002220679,50.14135309762513,9659.904724876567,1
3277,50638.24139142293,38.82904430436836,4871.3492159624075,1
3278,55929.635795788185,22.205431846414875,6952.975101180176,1
3279,40061.89141910665,24.877506016086365,4697.927580233173,0
3280,59321.58639951674,27.70000805681181,1782.9115278230665,0
3281,34364.97885272544,39.09945478224101,937.2746295747702,1
3282,42279.870851739826,42.32733840216317,10010.500907933165,0
3283,39953.500512001105,46.16898402923174,6632.69232301442,1
3284,62877.764899348236,49.30519146996086,6892.378825021611,0
3285,55467.54038474418,67.95132528621752,6811.57065461361,1
3286,45484.76218174651,75.32750237443291,6919.100337719905,0
3287,38582.69066815707,72.60147684210756,7058.656534178157,0
3288,26211.382589587167,54.165014659037354,1577.3421227790136,0
3289,60631.90486488107,22.32437821859259,7898.665300854609,0
3290,16426.300286466023,57.52876772556354,3406.29605713774,1
3291,38809.42534073224,31.653231313942733,3788.810779027433,0
3292,43909.401699852024,55.13533777138558,3976.632909672814,0
3293,45166.44828324019,33.87850298533831,8317.67486575116,1
3294,39155.69359715519,36.795143710256454,2629.0861636344107,0
3295,23491.21284205533,47.342396961280755,5768.075253889295,0
3296,37523.07300835084,48.01846028189556,3842.8335519422326,0
3297,48970.729891586685,52.320446069927335,3948.859589458206,0
3298,33270.500144840946,73.94919943638143,8427.256765639555,0
3299,62504.61185603949,65.64543288875369,5617.736291054363,0
3300,47151.192957939325,27.30044270014444,1383.2990518358138,1
3301,40563.049363499464,15.742869273589442,146.9392315486366,0
3302,40605.770166718015,37.86846816492307,20.820998707083163,0
3303,52735.80951162054,52.205698895427766,9508.850062091486,0
3304,36560.541006674364,45.88108353332319,7264.16784026309,0
3305,53943.082303892006,40.664100345031194,2795.4775312834727,1
3306,37872.69687983573,35.36458068185909,8012.77432043752,0
3307,26317.41395580239,26.754030863928328,5206.897209597213,0
3308,42316.819497798686,55.647885602750115,6281.563699948537,0
3309,71289.60695957683,33.27397235779898,572.563273054921,0
3310,26406.312219741423,40.62712303410462,4738.840964806764,0
3311,40438.59051959846,20.058143158342446,1862.0531199869447,0
3312,52339.06585407617,34.53031484666142,3371.9575302276517,1
3313,51555.02208653755,46.89953481728047,667.5307450300415,1
3314,68527.16382460727,40.470819314827,2868.5890522822274,0
3315,30420.855481049897,38.01445478761124,3753.522911350282,0
3316,49222.411602299995,43.46816942350654,11444.856663576675,0
3317,45405.38742791729,26.46092818295647,6325.08159110718,0
3318,54540.47150770833,19.1369743301595,5320.113794553021,1
3319,44773.080793551286,51.642047759521965,2696.956061226746,0
3320,32505.42057390282,32.312895069391445,6592.909866044997,1
3321,47232.08085633178,37.33736460261384,4742.698228990632,0
3322,29015.086074804356,42.981978842149005,7479.162810820402,0
3323,66625.652757242,38.21733461046109,707.7610750753211,1
3324,48355.79382319328,42.92347479598,6943.264938408223,0
3325,37963.95734118492,28.93075354827439,651.194353642079,1
3326,40984.30551284424,36.97426118023163,5942.836182973061,0
3327,51704.85850848913,37.79591491860966,8634.413624056295,1
3328,52505.17145358768,61.665531837392976,3049.4429886033986,1
3329,23842.141008767838,43.43305491867046,3534.063930695558,1
3330,57980.500344583816,40.15843333881364,4953.017286124998,0
3331,30092.610675986558,44.89397366443473,11725.114254888364,1
3332,30017.54544606447,48.46343985110616,25.439360803863565,1
3333,47619.293861866565,43.63593521402308,3764.153184166859,1
3334,35676.514639123336,52.5070690039997,5286.957981105016,1
3335,55386.664883222096,55.465750549839996,12801.58699837104,0
3336,45268.11436345545,22.6418996057092,1766.4414918898915,1
3337,40716.479118464784,36.54224100568465,2457.5462345003743,0
3338,47962.197294033904,61.19243438100071,2886.4540930603275,0
3339,20098.437640482465,26.246438297763024,5023.301038283173,0
3340,49729.9555204549,66.24908274555624,4967.671123240871,0
3341,73052.33548855288,51.34283305389031,6961.705328225673,0
3342,41368.67411421856,32.67089585511006,3722.5132412445337,0
3343,38020.70571020026,60.68280205015919,5260.100160898608,0
3344,36197.57667481666,22.14540045266609,5470.47909193997,0
3345,59082.902701645835,21.6846387834667,6119.436983924605,1
3346,48794.22859250119,54.716810965237734,2511.9920992272255,1
3347,57352.5892501883,38.56914943042217,3460.7514664470937,0
3348,66824.5859721996,46.56858844020596,6231.558762265665,0
3349,13602.941349728815,37.46781355460008,4989.798575119063,0
3350,44900.196059404065,27.266238463467463,7234.3912820450805,0
3351,27592.413081728555,36.332662619999205,2215.3497212297266,0
3352,45119.50774338916,58.732928995487875,2747.4240806999337,1
3353,55858.07668243226,23.427259416343237,3321.0207408379692,0
3354,34986.42362890928,28.8406151506646,3443.0715138858213,0
3355,30608.05896876409,36.60697795634684,4978.560040307199,1
3356,44433.30639500948,46.41173074981548,6719.2686590746125,0
3357,21414.218147582378,18.241880342764066,2006.3401400670969,0
3358,40781.4497423024,34.18539442307491,4029.3785494524045,0
3359,50500.57793220873,57.431189191898866,1007.738226349707,1
3360,60391.81187281855,39.40988656959213,6490.171604667068,0
3361,25935.41924924358,42.95806015869845,5671.11352602339,0
3362,83639.7455705903,40.727031471720295,8292.16495598404,1
3363,46041.08633268691,55.07880964197376,8120.426289492507,1
3364,53861.59737676954,53.13936987453902,1594.5656108313246,0
3365,49714.67229630148,47.104067469264024,5962.6049718501035,0
3366,37850.53039087087,58.26313194504819,806.5296011225291,1
3367,42674.01901347866,61.02132234566243,2233.8051734227106,1
3368,26492.50126381607,12.378416158788163,7321.956517068564,0
3369,49522.922897616154,37.83895010942812,6654.515546183369,0
3370,51652.919564429874,41.15533596701573,8066.9231481423485,1
3371,40978.249880921336,49.21280607297499,4433.640135207558,0
3372,24049.362808147478,23.053376827921706,945.8651041864114,1
3373,34328.06370495522,15.354552042832147,8998.636853028664,0
3374,30515.31431928729,38.39832515873852,280.8464461602789,0
3375,50090.80034576276,42.235012531822825,3483.3141533847916,0
3376,31689.710508149317,46.553133329857694,9040.008669596504,0
3377,72141.22176448721,40.75041303275107,8289.767532117006,0
3378,43298.73323603395,43.29008731091076,9806.96291952991,1
3379,54450.05889378108,61.24504780028473,4647.260581816528,0
3380,29248.370282587857,45.45007242444048,2891.5957945332566,1
3381,49496.75057296474,30.462932636972297,1698.9586662737843,1
3382,42507.16145051768,52.8393448561661,6872.436580087636,1
3383,38367.03802955369,31.143685249193247,428.3049272483213,0
3384,42479.349812518296,56.13829110987954,2149.027608037262,1
3385,55680.71805284769,47.50461047697645,1887.3751541818338,1
3386,25288.967235028453,41.359221283042714,5164.356302500614,0
3387,51049.542153156915,36.06848986291117,687.6570740626626,0
3388,59445.27741186875,43.312876679270346,9049.587876309277,0
3389,50465.49126482029,31.867269882268403,8599.909135181693,0
3390,44229.70008399063,45.05641761496378,8411.189436447268,0
3391,49587.93055651731,57.44677901692501,3672.0034477970967,0
3392,30964.077992024908,62.74181969291189,6879.80828091739,1
3393,49892.12024536675,39.025952247088625,4370.51006172174,0
3394,49389.53608711133,18.740151415920305,4648.878512944279,1
3395,69598.62510334412,48.65188298721882,2955.975147790822,1
3396,51738.62411321022,36.36975467959197,1813.9143646059201,1
3397,47808.89520522205,24.35104121587588,4590.545987535327,1
3398,49950.68809423905,48.06470225825976,1096.376663237943,0
3399,9281.958752419087,11.519845724792717,5090.383241074417,0
3400,51683.258847983656,62.0248549649793,1345.237001394457,0
3401,30419.699544044845,57.003178678280634,6542.50062484912,1
3402,49839.23338894861,46.23577908454244,5401.571400101036,0
3403,48910.68550126025,23.589675407752328,4792.8388112830025,0
3404,86819.71111390446,26.365145588309282,4709.03495912045,0
3405,65203.85447850555,44.18144475540512,7186.09515176991,0
3406,53748.03296985175,54.572003234654595,8849.838392696633,0
3407,24915.68068424369,46.49095425996896,3084.9340751704353,1
3408,58853.10814586734,10.961479630419603,4926.5381418056595,0
3409,36135.92399780954,38.142098098983055,4075.8029527937124,0
3410,54601.808124126146,28.34644488476596,3985.8970308895023,1
3411,52304.62746635978,21.03840771198808,8109.258111341776,0
3412,64925.653476732165,51.6392490771437,5567.9425854700285,0
3413,58655.173999042934,64.79375337720258,4274.564042324673,0
3414,28939.885004797383,24.86939393645773,194.67890772391092,0
3415,58365.70835852876,39.79586026289517,564.0340105558726,0
3416,39788.169663490145,48.311802475774066,6110.257443259214,0
3417,54318.27264922605,38.0080965090201,4884.215663467701,1
3418,78746.01908708179,18.890805334222232,2849.3259871682567,0
3419,69754.56037275583,58.01983479783391,3407.290536066722,0
3420,41572.57755092645,49.94399359648099,9683.708696224032,0
3421,70655.54271107791,48.38463791858306,5796.5125662938335,0
3422,46159.19496441572,46.175525573631404,3955.0439119814546,0
3423,32122.436251186245,54.291186465079534,4018.048165764997,0
3424,49916.90592699772,61.68050849413798,1022.8447533540643,1
3425,55147.54930386542,12.546202519222977,282.79211888513873,1
3426,80786.37654391391,44.13711879987594,4786.725909815487,0
3427,50295.5258063669,49.40507772142872,3185.0298464613124,0
3428,32303.386335419113,34.846502544745555,9640.937285664058,0
3429,59007.60959806756,44.28876018161645,6242.495643439186,0
3430,41438.9828307202,35.99354422562094,2084.0994887255906,1
3431,42513.79528110631,31.2576986166656,3877.971387586555,0
3432,40201.49543548996,34.18291324795588,4046.100853935053,0
3433,50971.36831270643,28.67412913785585,13208.406600526108,0
3434,42798.07995460535,43.00107649822365,7996.250503402724,1
3435,31034.95156096215,49.604116107849315,6628.778231630979,0
3436,28645.96988621373,28.26440953198076,1097.7171111705557,0
3437,49575.97895731122,46.24243748387476,6946.278275629549,0
3438,34905.02705159591,43.35739352210809,5585.880751512729,0
3439,50967.17103582157,55.34909521165626,727.563940855398,0
3440,26894.766725530262,52.103990356690275,7974.320248447864,1
3441,73056.2000631289,26.697187022936365,6217.862485671747,0
3442,32020.471008843702,24.093482454798593,4648.510772392876,0
3443,19216.369511797548,35.06254916320724,2361.3787118637806,1
3444,85071.05832869293,47.63906787275871,11323.987501168722,0
3445,37119.030294122276,58.926872942926806,2680.8774305196825,0
3446,42468.37493679868,25.711900189550835,8182.447995659641,1
3447,43369.17164020865,23.757802502135533,5793.272980535591,0
3448,55295.99177313376,26.721179008686335,5216.618978532544,1
3449,45659.177095891006,46.635492654250136,1583.0139468025245,0
3450,46896.90167850398,43.70306546414079,6928.938314549376,1
3451,60976.72431025928,42.18593912437085,4423.804342313815,1
3452,36132.385585401826,38.36930550061054,4818.593630539248,0
3453,59526.839898288774,39.93626966545103,9255.034267777675,0
3454,41699.088927149474,65.26637160345655,8565.777134559623,1
3455,70440.12367123722,41.953247800400625,7891.953576495711,0
3456,25130.25855974945,30.445331871392142,8361.681606939901,0
3457,12753.987579357985,25.786777886679804,1545.7707829764945,0
3458,17325.823951022605,44.921500065116994,1813.8559977796695,1
3459,29657.95500762073,35.338280293867086,3438.5835940158695,1
3460,47986.15031017881,42.376679016944124,8661.434011993057,0
3461,49221.513047407745,44.10442334626473,7768.47310693351,0
3462,54124.36693672793,31.36623668557788,6569.779250294145,0
3463,30223.34137677958,48.19234618769045,7264.552809916235,0
3464,80657.46629244219,41.51232276486357,7098.731732538251,0
3465,29031.163229815826,55.31107946254298,8951.803452048664,0
3466,46305.23161768517,33.67787400991648,6057.1270490215575,0
3467,37784.12647789057,33.643424357229065,3947.328197269194,0
3468,63774.89197742187,23.2417519729523,5431.660670177812,0
3469,27351.94841676689,34.16157201567749,5694.900837318599,0
3470,41968.75968880476,31.371989589470186,1666.3470287566543,1
3471,68860.2236697177,53.144821980374175,2401.8426912942123,1
3472,14500.797297492009,34.86514139893974,3351.9965647645104,1
3473,36078.790245616416,33.41356141001541,7097.011113995057,1
3474,51185.089236501095,30.954786906981738,3978.1529567108105,0
3475,73246.35544080505,60.084505550717736,1561.6498439757543,1
3476,57269.927311584615,36.27711780508758,5443.445712457131,1
3477,26123.26295951721,25.283446820360847,871.7132742286572,1
3478,31810.605381093468,50.22824738380471,1409.9248647868894,0
3479,54714.06461729911,63.87580621346797,1906.0856110294021,1
3480,61789.67563731158,26.370069160830212,964.8039224236627,1
3481,38680.719091652165,45.38456193857796,1076.3245642589673,0
3482,40769.20266927527,54.02851364427147,3957.8677207560368,0
3483,39364.51592151214,21.361505900431126,5350.415672656514,0
3484,57558.57747145788,51.562224929053585,4380.875220829966,0
3485,42533.301776535416,40.967462958202056,8074.54241089025,1
3486,22198.057428690936,35.13060076059821,7470.607469017388,1
3487,45121.618146021116,26.845947566368164,3486.165717997764,0
3488,34364.42417494336,50.26133562898776,3795.9341002171564,0
3489,33095.310737993714,41.53927325725712,8938.020172540557,0
3490,44482.59663131549,60.30735278853392,8587.53519396553,0
3491,36582.19308653249,11.381164234164828,8219.118331869027,0
3492,77656.07798722986,26.62097983700313,7712.53177356126,0
3493,62482.34579330695,37.34232732034097,4003.1155284471533,1
3494,52677.942042993716,55.68366144857611,2372.100300990597,1
3495,56124.0718541345,47.260450333228206,8521.321809062883,0
3496,40972.21501015231,48.15960529985748,4515.5818379794155,1
3497,31588.666407222947,51.90212304249603,2334.5686806438534,0
3498,42099.301823118796,19.096509687227275,8244.48577189237,1
3499,59809.55465124984,55.736136681202424,4888.25149257054,0
3500,61650.82550419696,43.980863636106285,2369.2822748059443,1
3501,17393.792128284378,60.35754469704092,6824.348487090163,0
3502,24277.003085095686,51.07495850214007,2362.666867744881,0
3503,52467.71375394333,46.418537705073945,2105.379717252674,0
3504,40586.15624518653,22.75135393385675,4466.225237823362,0
3505,36930.19312527804,33.538894510884596,4794.659330882886,0
3506,50144.90463970058,57.29396502892143,6290.649059772119,1
3507,76569.33354382019,55.68000309062159,4378.668319867577,0
3508,44961.57008283746,50.698467013845764,1043.6551373353032,0
3509,43413.93485367443,66.88046669459357,7626.071167870137,0
3510,46446.780277003556,38.33955824992703,4488.856020780638,0
3511,60930.5287523927,38.54947407015993,5634.023633565005,1
